Timestamp,Session number,Density,Temperature,Mass flow rate,Mass total,Pressure,Is session active,Product: Name,Product: Category,Product: Sulphur content (%)
01/01/2023 21:53:30,123,837,23.4,0,0,0.846,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:54:00,123,837,23.4,0,0,0.846,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:54:30,123,837,23.3,0,0,0.846,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:55:00,123,837,23.2,0,0,0.845,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:55:30,123,837,23.2,0,0,0.846,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:56:00,123,837,23.1,0,0,0.845,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:56:30,123,837,23.1,0,0,0.845,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:57:00,123,837,23,0,0,0.845,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:57:30,123,837,23,0,0,0.845,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:58:00,123,837,22.9,0,0,0.845,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:58:30,123,836,22.8,0,0,0.844,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:59:00,123,836,22.8,0,0,0.844,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 21:59:30,123,836,22.7,0,0,0.844,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:00:00,123,836,22.7,0,0,0.844,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:00:30,123,835,22.6,0,0,0.844,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:01:00,123,835,22.6,0,0,0.843,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:01:30,123,835,22.5,0,0,0.843,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:02:00,123,835,22.5,0,0,0.843,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:02:30,123,835,22.4,0,0,0.843,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:03:00,123,835,22.4,0,0,0.843,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:03:30,123,835,22.3,0,0,0.842,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:04:00,123,834,22.3,0,0,0.842,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:04:30,123,834,22.2,0,0,0.842,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:05:00,123,834,22.1,0,0,0.842,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:05:30,123,834,22.1,0,0,0.842,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:06:00,123,834,22.1,0,0,0.841,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:06:30,123,834,22,0,0,0.841,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:07:00,123,833,21.9,0,0,0.841,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:07:30,123,833,21.9,0,0,0.841,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:08:00,123,833,21.9,0,0,0.841,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:08:30,123,833,21.8,0,0,0.841,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:09:00,123,833,21.7,0,0,0.84,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:09:30,123,833,21.7,0,0,0.84,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:10:00,123,833,21.6,0,0,0.84,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:10:30,123,832,21.6,0,0,0.84,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:11:00,123,833,21.5,0,0,0.84,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:11:30,123,832,21.5,0,0,0.84,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:12:00,123,832,21.4,0,0,0.839,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:12:30,123,832,21.4,0,0,0.839,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:13:00,123,832,21.3,0,0,0.839,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:13:30,123,832,21.3,0,0,0.839,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:14:00,123,832,21.2,0,0,0.839,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:14:30,123,831,21.2,0,0,0.839,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:15:00,123,831,21.2,0,0,0.839,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:15:30,123,831,21.1,0,0,0.839,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:16:00,123,831,21.1,0,0,0.838,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:16:30,123,831,21,0,0,0.838,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:17:00,123,831,20.9,0,0,0.838,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:17:30,123,831,20.9,0,0,0.838,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:18:00,123,831,20.9,0,0,0.838,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:18:30,123,831,20.8,0,0,0.838,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:19:00,123,831,20.8,0,0,0.838,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:19:30,123,831,20.7,0,0,0.837,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:20:00,123,830,20.7,0,0,0.837,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:20:30,123,830,20.7,0,0,0.837,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:21:00,123,830,20.6,0,0,0.837,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:21:30,123,830,20.6,0,0,0.837,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:22:00,123,830,20.5,0,0,0.837,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:22:30,123,830,20.5,0,0,0.837,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:23:00,123,829,20.5,0,0,0.837,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:23:30,123,829,20.4,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:24:00,123,829,20.3,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:24:30,123,829,20.3,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:25:00,123,829,20.3,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:25:30,123,829,20.2,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:26:00,123,829,20.2,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:26:30,123,829,20.1,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:27:00,123,829,20.1,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:27:30,123,829,20,0,0,0.836,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:28:00,123,829,20,0,0,0.835,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:28:30,123,829,20,0,0,0.835,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:29:00,123,829,19.9,0,0,0.835,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:29:30,123,829,19.9,0,0,0.835,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:30:00,123,829,19.9,0,0,0.835,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:30:30,123,828,19.8,0,0,0.835,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:31:00,123,828,19.8,0,0,0.835,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:31:30,123,828,19.8,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:32:00,123,828,19.7,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:32:30,123,828,19.7,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:33:00,123,828,19.6,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:33:30,123,828,19.6,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:34:00,123,827,19.6,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:34:30,123,827,19.6,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:35:00,123,827,19.5,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:35:30,123,827,19.5,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:36:00,123,827,19.5,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:36:30,123,827,19.4,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:37:00,123,827,19.4,0,0,0.834,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:37:30,123,827,19.4,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:38:00,123,827,19.3,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:38:30,123,827,19.3,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:39:00,123,827,19.3,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:39:30,123,827,19.2,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:40:00,123,827,19.2,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:40:30,123,826,19.2,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:41:00,123,826,19.1,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:41:30,123,826,19.1,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:42:00,123,826,19,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:42:30,123,826,19,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:43:00,123,826,19,0,0,0.833,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:43:30,123,826,19,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:44:00,123,826,18.9,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:44:30,123,826,18.9,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:45:00,123,826,18.9,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:45:30,123,826,18.8,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:46:00,123,826,18.8,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:46:30,123,826,18.8,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:47:00,123,826,18.7,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:47:30,123,826,18.7,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:48:00,123,826,18.7,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:48:30,123,826,18.7,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:49:00,123,825,18.6,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:49:30,123,825,18.6,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:50:00,123,825,18.6,0,0,0.832,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:50:30,123,825,18.6,0,0,0.831,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:51:00,123,825,18.6,0,0,0.831,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:51:30,123,825,18.5,0,0,0.831,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:52:00,123,825,18.5,0,0,0.831,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:52:30,123,824,18.5,0,0,0.831,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:53:00,123,824,18.4,0,0,0.831,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:53:30,123,824,18.4,0,0,0.831,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:54:00,123,824,18.4,0,0,0.83,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:54:30,123,824,18.4,0,0,0.83,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:55:00,123,823,18.3,0,0,0.83,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:55:30,123,823,18.3,0,0,0.83,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:56:00,123,823,18.3,0,0,0.83,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:56:30,123,823,18.2,0,0,0.83,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:57:00,123,823,18.2,0,0,0.829,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:57:30,123,823,18.2,0,0,0.829,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:58:00,123,822,18.2,0,0,0.829,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:58:30,123,822,18.1,0,0,0.829,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:59:00,123,822,18.1,0,0,0.829,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 22:59:30,123,822,18,0,0,0.829,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:00:00,123,822,18,0,0,0.829,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:00:30,123,822,18,0,0,0.828,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:01:00,123,822,17.9,0,0,0.828,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:01:30,123,822,17.9,0,0,0.828,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:02:00,123,821,17.9,0,0,0.828,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:02:30,123,821,17.9,0,0,0.828,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:03:00,123,821,17.8,0,0,0.828,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:03:30,123,821,17.8,0,0,0.827,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:04:00,123,820,17.8,0,0,0.827,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:04:30,123,820,17.7,0,0,0.827,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:05:00,123,820,17.7,0,0,0.827,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:05:30,123,820,17.7,0,0,0.827,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:06:00,123,820,17.6,0,0,0.827,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:06:30,123,820,17.6,0,0,0.827,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:07:00,123,820,17.6,0,0,0.827,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:07:30,123,820,17.6,0,0,0.826,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:08:00,123,820,17.5,0,0,0.826,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:08:30,123,819,17.5,0,0,0.826,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:09:00,123,819,17.4,0,0,0.826,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:09:30,123,819,17.4,0,0,0.826,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:10:00,123,819,17.4,0,0,0.826,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:10:30,123,819,17.4,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:11:00,123,819,17.3,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:11:30,123,819,17.3,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:12:00,123,819,17.2,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:12:30,123,819,17.2,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:13:00,123,819,17.2,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:13:30,123,819,17.2,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:14:00,123,819,17.1,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:14:30,123,819,17.1,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:15:00,123,819,17.1,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:15:30,123,818,17,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:16:00,123,818,17,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:16:30,123,818,17,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:17:00,123,818,17,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:17:30,123,818,17,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:18:00,123,818,16.9,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:18:30,123,818,16.9,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:19:00,123,818,16.9,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:19:30,123,818,16.9,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:20:00,123,818,16.8,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:20:30,123,818,16.8,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:21:00,123,818,16.8,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:21:30,123,818,16.8,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:22:00,123,818,16.8,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:22:30,123,818,16.8,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:23:00,123,818,16.7,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:23:30,123,818,16.7,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:24:00,123,818,16.7,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:24:30,123,818,16.7,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:25:00,123,817,16.7,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:25:30,123,817,16.6,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:26:00,123,817,16.6,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:26:30,123,817,16.6,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:27:00,123,817,16.6,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:27:30,123,817,16.5,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:28:00,123,817,16.5,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:28:30,123,817,16.5,0,0,0.825,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:29:00,123,817,16.5,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:29:30,123,816,16.5,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:30:00,123,816,16.4,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:30:30,123,816,16.4,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:31:00,123,816,16.4,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:31:30,123,816,16.4,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:32:00,123,815,16.3,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:32:30,123,815,16.4,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:33:00,123,815,16.4,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:33:30,123,815,16.3,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:34:00,123,815,16.3,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:34:30,123,815,16.3,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:35:00,123,814,16.3,0,0,0.824,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:35:30,123,814,16.2,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:36:00,123,814,16.2,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:36:30,123,814,16.2,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:37:00,123,814,16.2,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:37:30,123,814,16.2,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:38:00,123,813,16.1,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:38:30,123,813,16.1,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:39:00,123,813,16.1,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:39:30,123,813,16.1,0,0,0.823,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:40:00,123,813,16.1,0,0,0.822,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:40:30,123,813,16,0,0,0.822,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:41:00,123,812,16,0,0,0.822,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:41:30,123,812,16,0,0,0.822,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:42:00,123,812,16,0,0,0.822,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:42:30,123,812,16,0,0,0.821,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:43:00,123,812,15.9,0,0,0.821,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:43:30,123,812,15.9,0,0,0.821,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:44:00,123,811,15.9,0,0,0.821,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:44:30,123,811,15.8,0,0,0.821,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:45:00,123,811,15.8,0,0,0.821,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:45:30,123,811,15.8,0,0,0.821,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:46:00,123,811,15.8,0,0,0.821,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:46:30,123,811,15.8,0,0,0.82,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:47:00,123,811,15.7,0,0,0.82,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:47:30,123,811,15.7,0,0,0.82,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:48:00,123,810,15.7,0,0,0.82,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:48:30,123,811,15.7,0,0,0.82,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:49:00,123,810,15.6,0,0,0.82,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:49:30,123,810,15.6,0,0,0.82,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:50:00,123,810,15.6,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:50:30,123,809,15.5,0,0,0.82,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:51:00,123,809,15.6,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:51:30,123,809,15.5,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:52:00,123,809,15.5,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:52:30,123,809,15.5,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:53:00,123,809,15.5,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:53:30,123,809,15.4,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:54:00,123,809,15.4,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:54:30,123,809,15.4,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:55:00,123,809,15.4,0,0,0.819,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:55:30,123,808,15.3,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:56:00,123,808,15.3,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:56:30,123,808,15.3,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:57:00,123,808,15.3,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:57:30,123,808,15.2,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:58:00,123,808,15.2,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:58:30,123,808,15.2,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:59:00,123,808,15.1,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
01/01/2023 23:59:30,123,808,15.2,0,0,0.818,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:00:00,123,808,15.2,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:00:30,123,808,15.1,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:01:00,123,808,15.1,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:01:30,123,808,15.1,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:02:00,123,808,15.1,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:02:30,123,808,15,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:03:00,123,808,15,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:03:30,123,807,15,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:04:00,123,807,15,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:04:30,123,807,14.9,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:05:00,123,807,14.9,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:05:30,123,807,14.9,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:06:00,123,807,14.9,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:06:30,123,807,14.9,0,0,0.817,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:07:00,123,807,14.8,0,0,0.816,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:07:30,123,807,14.8,0,0,0.816,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:08:00,123,806,14.8,0,0,0.816,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:08:30,123,806,14.8,0,0,0.816,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:09:00,123,806,14.8,0,0,0.816,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:09:30,123,806,14.8,0,0,0.816,FALSE,BIO ULSFO,Bio,0.01
02/01/2023 00:10:00,123,807,14.7,0,0,0.816,FALSE,BIO ULSFO,Bio,0.01
